U-PLT-A-195-60-R13,657.0,
U-PLT-A-165-75-R13,657.0,
U-PLT-A-145-80-R13,657.0,
U-PLT-A-235-70-R14,847.0,
U-PLT-A-225-65-R14,847.0,
U-PLT-A-185-55-R14,699.0,
U-PLT-A-195-50-R14,699.0,
U-PLT-A-31-10.5-R15,1229.0,PLATINUM
U-PLT-A-275-70-R15,1059.0,
U-PLT-A-195-85-R15,678.0,
U-PLT-A-195-70-R15,890.0,
U-PLT-A-185-70-R15,805.0,
U-PLT-A-285-75-R16,1017.0,
U-PLT-A-235-80-R16,932.0, 
U-PLT-A-255-75-R16,1186.0, 
U-PLT-A-285-75-R17,932.0, 
U-PLT-A-225-80-R17,932.0, 
U-PLT-A-205-55-R17,784.0, 
U-PLT-A-225-65-R18,1102.0, 
U-PLT-A-256-70-R18,1102.0, 
U-PLT-A-255-35-R19,1271.0, 
U-PLT-A-225-70-R19,1271.0, 
U-PLT-A-235-50-R19,1271.0, 
U-PLT-A-225-55-R19,1271.0, 
U-PLT-A-245-45-R20,1356.0, 
U-PLT-A-285-55-R20,1356.0, 
U-PLT-B-195-60-R13,593.0, 
U-PLT-B-165-75-R13,593.0, 
U-PLT-B-235-70-R14,763.0, 
U-PLT-B-225-65-R14,763.0, 
U-PLT-B-31-10.5-R15,1144.0,PLATINUM
U-PLT-B-275-70-R15,975.0, 
U-PLT-B-195-85-R15,593.0, 
U-PLT-B-195-70-R15,763.0, 
U-PLT-B-225-65-R15,593.0, 
U-PLT-B-285-75-R16,932.0, 
U-PLT-B-235-80-R16,847.0, 
U-PLT-B-195-60-R16,678.0, 
U-PLT-B-175-60-R16,678.0, 
U-PLT-B-225-65-R18,975.0, 
U-PLT-B-256-70-R18,975.0, 
U-PLT-B-245-40-R19,1102.0, 
U-PLT-B-275-35-R19,1102.0, 
U-PLT-B-225-70-R19,1102.0, 
U-PLT-B-225-50-R20,1271.0, 
U-PLT-B-255-55-R20,1271.0, 
U-PLT-B-225-35-R20,1186.0, 
U-PLT-B-275-65-R20,1186.0, 
U-PLT-C-145-80-R13,530.0, 
U-PLT-C-195-50-R14,551.0,
U-PLT-C-31-10.5-R15,1059.0,PLATINUM
U-PLT-C-185-70-R15,657.0,
U-PLT-C-225-65-R15,530.0,
U-PLT-C-255-75-R16,1017.0,
U-PLT-C-175-60-R16,593.0,
U-PLT-C-285-75-R17,763.0,
U-PLT-C-225-80-R17,763.0, 
U-PLT-C-225-75-R17,847.0, 
U-PLT-C-205-55-R17,636.0, 
U-PLT-C-256-70-R18,847.0,
U-PLT-C-245-40-R19,932.0,
U-PLT-C-235-50-R19,932.0,
U-PLT-C-225-55-R19,932.0,
U-PLT-C-245-50-R20,1102.0,
U-PLT-C-225-50-R20,1102.0,
U-PLT-C-255-55-R20,1102.0,
U-PLT-C-225-35-R20,1017.0,
U-PLT-C-285-55-R20,1017.0,
U-PLT-C-275-65-R20,1017.0,
