1,SEALMORE,1,0,0,0,3,5,1.5,0,0,TRUE,1,2,3.5,0,0,0,0,6.4,2
2,TROPICAL,2,0,0,0,0,2,1.5,18,9,TRUE,2,1,0,0,0,0,0,2.5,6.4
3,POPULAR,3,0,0,0,0,2,1.5,18,9,TRUE,2,1,0,0,0,0,0,2.5,6.4
4,PLUS,4,0,0,0,0,2,1.5,18,9,TRUE,2,1,1,0,0,0,0,6.4,6.4
5,DOMASTUR,5,0,0,0,0,2,1.5,18,9,TRUE,2,1,1,0,0,0,0,6.4,6.4
6,KING,6,0,0,0,0,2,1.5,18,9,TRUE,2,1,1,0,0,0,0,6.4,6.4
7,DEVOE,7,30,23.6,10,3,5,1.5,0,0,TRUE,1,2,3.5,0,0,0,0,6.4,6.4
8,MASTERCOVER,8,20,13.6,10,0,2,1.5,25,15,TRUE,2,1,1,0,0,0,0,6.4,6.4
9,POWER RIDER,9,18,11.6,10,0,2,1.5,18,9,TRUE,2,1,1,0,0,0,0,6.4,6.4
10,BULLBOND,10,35,28.6,10,3,5,1.5,0,0,TRUE,1,2,3.5,0,0,0,0,6.4,6.4
11,SEAL KRETE,11,35,28.6,10,3,5,1.5,0,0,TRUE,1,2,3.5,0,0,0,0,6.4,6.4
12,LANCO,12,18,11.6,10,0,2,1.5,18,9,TRUE,2,1,1,0,0,0,0,6.4,3
13,EDIL,13,25,18.6,10,3,5,1.5,0,0,TRUE,1,2,3.5,0,0,0,0,6.4,6.4
14,VALRESA,14,30,23.6,10,3,5,1.5,0,0,TRUE,1,2,3.5,0,0,0,0,6.4,6.4
15,BYP,15,30,23.6,10,3,5,1.5,0,0,TRUE,1,2,3,0,0,0,0,6.4,6.4
16,PISOS DE MADERA,16,35,28.6,10,3,5,1.5,0,0,TRUE,1,2,3.5,0,0,0,0,6.4,6.4
17,THINNER TH-10000,17,20,13.6,10,0,2,1.5,0,0,TRUE,1,1,1,0,0,0,0,6.4,6.4
18,WILSON DISOLVENTES,18,20,13.6,10,0,2,1.5,25,15,TRUE,2,1,1,0,0,0,0,6.4,6.4
19,WALLPAPERS,19,20,13.6,10,3,5,1.5,25,15,TRUE,2,2,3.5,0,0,0,0,6.4,6.4
20,RECOL,20,35,28.6,10,3,5,1.5,0,0,TRUE,1,2,3.5,0,0,0,0,6.4,6.4
21,HERRAMIENTAS,21,20,13.6,10,0,2,1.5,25,15,TRUE,2,1,1,0,0,0,0,6.4,6.4
27,ROMA,27,0,0,0,0,2,1.5,25,15,TRUE,2,1,3.5,0,0,0,0,6.4,6.4
28,SILOX,28,0,0,0,3,5,1.5,25,15,TRUE,2,2,3.5,0,0,0,0,6.4,6.4
29,ARDEX,29,0,0,0,3,5,1.5,0,0,TRUE,1,2,3.5,0,0,0,0,6.4,6.4
31,SEYER,31,0,0,0,0,2,1.5,25,15,TRUE,2,1,1,0,0,0,0,6.4,6.4
32,CODIGO EDITABLE,32,30,23.6,10,0,2,1.5,0,0,FALSE,1,1,0,0,0,0,0,6.4,6.4
22,SUPERIOR,22,0,0,0,3,5,1.5,0,0,TRUE,1,2,3.5,0,0,0,0,6.4,6.4
23,VALSPAR,23,0,0,0,3,5,1.5,0,0,TRUE,1,2,3.5,0,0,0,0,6.4,6.4
24,SUPER SEALFLOOR,24,0,0,0,0,2,1.5,0,0,TRUE,1,1,3.5,0,0,0,0,8,3
25,KEMIKO,25,0,0,0,3,5,1.5,0,0,TRUE,1,2,0,0,0,0,0,6.4,6.4
26,MOHAWK,,0,0,0,3,5,1.5,0,0,TRUE,1,2,0,0,0,0,0,6.4,6.4
30,KRONOSWISS,,0,0,0,3,5,1.5,0,0,TRUE,1,2,0,0,0,0,0,6.4,6.4
33,TARRACO,,0,0,0,3,5,1.5,0,0,TRUE,1,2,0,0,0,0,0,6.4,6.4
34,ABRASIVOS,,0,0,0,0,2,1.5,0,0,TRUE,0,1,0,0,0,0,0,6.4,6.4
35,ACCESORIOS,,0,0,0,0,2,1.5,0,0,TRUE,0,1,0,0,0,0,0,6.4,6.4
36,MISCELANEOS,,0,0,0,0,2,1.5,0,0,TRUE,0,1,0,0,0,0,0,6.4,6.4
37,SURE KRETE,,0,0,0,3,5,1.5,0,0,TRUE,1,2,0,0,0,0,0,6.4,6.4
38,USO INTERNO,,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,6.4,6.4
39,EPMAR,,0,0,0,0,2,1.5,0,0,TRUE,1,1,0,0,0,0,0,6.4,6.4
40,GRANIPLAST,,0,0,0,3,5,1.5,0,0,FALSE,1,2,0,0,0,0,0,6.4,6.4
41,ENVASES,,0,0,0,0,0,0,0,0,FALSE,2,0,0,0,0,0,0,6.4,6.4
42,INTERNATIONAL,,0,0,0,3,5,1.5,0,0,TRUE,1,2,0,0,0,0,0,6.4,3
43,SUMINISTRO,,0,0,0,0,2,1.5,0,0,FALSE,0,1,0,0,0,0,0,6.4,6.4
44,IMPAX,,0,0,0,3,5,1.5,0,0,TRUE,1,2,0,0,0,0,0,6.4,6.4
45,PINTURA SDO,,0,0,0,3,5,1.5,0,0,TRUE,1,2,0,0,0,0,0,6.4,6.4
46,PROCOAT,,0,0,0,3,5,1.5,0,0,TRUE,1,2,0,0,0,0,0,6.4,6.4
